"X","KgDMHA","Water","Salinity","Nitrogen","Pests","Graze"
117,5399,677081,5.7,3.7,60,37
118,4204,690837,6.8,2.8,70,54
119,3824,693425,8,2.3,68,46
120,4953,784483,15.1,3.5,51,54
121,6584,711049,5.7,4.9,46,48
122,3581,687896,12.9,2.1,56,49
123,7445,757539,14.1,3.7,26,20
124,6115,786472,5.9,2.8,57,35
125,3504,678724,10.8,3.7,43,66
126,5884,742145,3.8,4.7,78,45
127,6442,500263,5.4,3.6,28,24
128,5256,617498,8.5,4.1,43,48
129,6421,631357,9.9,3.8,51,25
130,5338,719450,5.2,3.3,68,38
131,5304,659472,8.6,3.9,64,38
132,6413,696710,10.2,4.8,32,53
133,6645,743566,12.3,2.4,54,12
134,4352,636923,9.7,3.1,27,67
135,7230,736114,4.6,3.5,57,26
136,6164,695089,6.9,3.9,55,29
137,6021,631784,6.4,4,29,45
138,4918,772476,10.9,3,54,57
139,6931,749830,8.3,4.3,55,31
140,4145,541084,11,3,38,50
141,5746,676490,8.6,3.2,31,49
142,6944,721430,9.8,4,51,25
143,6740,673852,4.7,4.1,41,39
144,7315,724199,8.3,4.4,60,21
145,7763,792624,11.5,4.7,48,26
146,6967,832465,11.9,3.3,53,23
147,6750,712682,9.8,3.8,38,34
148,8831,763355,6.7,4.6,23,30
149,4140,555621,7.5,4.2,28,65
150,5321,616980,11.7,3.4,55,25
151,6117,700023,19.2,3.3,37,25
152,4858,597852,10.8,1.9,46,29
153,6751,734969,5.5,3.3,21,49
154,6394,613976,8.1,3.8,34,31
155,7710,728910,7.4,4.6,30,43
156,6195,788693,10,4.5,60,44
157,5886,759758,12.6,3.8,52,48
158,6964,800454,12,5.2,65,32
159,5057,754461,14.8,3.7,52,49
160,5770,774717,10.6,3.3,49,38
161,6429,712502,4.1,4.2,46,51
162,5897,634535,10.5,4,33,38
163,6256,539159,8,4.5,27,28
164,5761,746508,3.1,4.4,55,66
165,5566,654490,7.1,4.3,50,45
166,10473,793878,5.3,5,32,12
167,4769,670265,7.4,4.1,35,73
168,5355,442024,11.8,4.1,38,28
169,6163,775546,12.7,3.6,47,35
170,7063,798295,8.1,4,41,42
171,6193,759219,7.4,4.1,34,60
172,5095,552427,7.4,5.3,41,50
173,5874,609606,6.6,3.7,50,27
174,6796,722930,5.9,4.1,46,39
175,6746,753652,9.6,2.7,21,40
176,3298,692971,13.9,3,75,38
177,5613,683809,6.9,3.8,50,46
178,4124,696857,6.5,2.8,61,54
179,4844,570717,10.1,4.5,47,51
180,7141,695193,8.7,5.4,27,44
181,3424,615587,11.1,3.8,40,70
182,8127,694383,5.6,3.9,42,19
183,4415,608994,5.1,4.8,62,48
184,5358,649415,7.8,4,61,52
185,6142,682163,3.5,3.2,44,41
186,5592,659830,7.4,2.3,31,35
187,6861,915539,10.8,2.1,9,58
188,5362,573489,11.1,2.6,18,43
189,6612,635761,8.9,4.3,14,48
190,6622,690294,9.4,3.6,37,35
191,5164,591026,6,3,55,34
192,7775,842298,11.6,4.5,42,37
193,6850,678587,8.3,4,30,36
194,6798,785657,10.8,2.6,28,39
195,6127,709813,11,3.9,50,36
196,4094,709196,13,3.1,82,32
197,5854,595757,6.2,2.7,44,25
198,6119,582949,10.4,3.3,8,41
199,3994,656245,13.2,3,68,37
200,4360,781269,9.1,3.7,74,52
201,6605,770734,11.2,3.1,52,25
202,6421,566536,10.6,5.7,25,45
203,9313,772033,6.4,3.7,52,0
204,5969,577980,7.3,3.5,38,43
205,7359,824797,11,4,42,39
206,6685,653655,9.3,3.2,29,28
207,6844,699884,6.3,3.1,52,19
208,6549,694507,14,4.8,40,35
209,4721,658624,16.2,3.8,57,37
210,5603,670252,12.7,3.1,69,17
211,6231,760384,5.5,3.5,37,54
212,5689,613227,7.1,2.7,29,38
213,5707,748619,9.6,2.3,50,35
214,6771,724238,12,4,34,45
215,6053,596158,8.6,3.6,38,31
216,5120,644357,10.1,2.7,55,32
217,6477,725391,1.2,3.8,48,52
218,6061,703404,9.2,3.7,36,46
219,6272,730017,14.1,3.4,64,15
220,4940,867781,11.2,2.9,65,58
221,4652,615106,4.9,3.5,49,51
222,6209,630013,6.1,4.6,37,44
223,6490,771457,7.9,3.4,53,30
224,7326,768018,2.8,3.2,70,25
225,7249,732654,9.2,3.6,29,37
226,5968,662237,8.6,3.8,36,39
227,5553,823904,14,2.9,48,43
228,5946,580028,5.9,4,46,32
229,5392,690378,14.3,4,48,41
230,4540,658928,14.3,2.5,40,40
231,6724,614721,15,2.8,22,21
232,6815,763734,9.2,4.5,52,47
233,4632,615956,14.1,3.9,35,50
234,5209,784542,14,3.4,26,63
235,6333,689549,12.8,4.4,46,37
236,7159,689891,5.6,4.8,69,11
237,7252,724210,5.9,3,32,34
238,6918,743244,7.1,1.7,29,34
239,3458,643811,8.7,3,46,67
240,5499,563885,12.9,3.9,27,39
241,7794,726448,5,3.3,55,14
242,7510,851030,12.2,4.6,44,44
243,4390,652964,11.6,3.9,59,49
244,6299,802157,13.3,4.3,47,45
245,5630,573186,10.1,5.6,53,35
246,6765,839538,9,4,51,48
247,5091,635443,5,2.6,46,52
248,6817,657705,6.6,4.5,33,37
249,5869,721611,11.4,2.8,41,39
250,5795,592769,9.6,2.7,55,15
251,7079,773387,10.8,4.1,17,54
252,6439,740584,2.3,3.7,54,44
253,5831,712558,12,3.2,48,29
254,5502,685537,8.1,2.7,76,19
255,5816,612654,9,3.6,30,39
256,4207,700046,13.4,3.5,48,57
257,6363,651164,11.9,3,50,19
258,6427,837396,5.3,4.3,62,48
259,6920,702380,1.1,4.3,37,47
260,5859,660337,8.9,3.8,57,28
261,7323,781536,9.1,3.5,34,37
262,6431,652238,9.4,3.4,24,41
263,8011,840479,6.2,4.3,15,51
264,3796,779329,14.2,3.6,57,69
265,5941,698383,13.3,4.3,42,46
266,5307,646261,10.1,3.9,46,47
267,5129,695370,4.9,3.2,45,54
268,7015,827920,9,4.6,47,46
269,7155,824670,19,3.3,3,41
270,7877,748597,9,3.6,41,24
271,5614,803551,19.4,4.1,45,47
272,4809,637705,7.6,4.7,53,48
273,6438,663272,12,4.2,54,21
274,5282,780110,15.1,3.3,59,38
275,5406,644572,12.6,5,46,48
276,4807,723345,10.3,3.8,56,52
277,7123,685991,8.4,2.3,36,20
278,5981,602593,15.5,2.3,13,26
279,6100,724476,11.3,4.3,37,50
280,4051,672811,6.7,2.7,83,33
281,5095,706622,13.5,3.5,69,42
282,6551,604158,5.1,4,46,33
283,4320,845925,17.3,4.1,75,54
284,3590,611918,13.8,2.8,41,56
285,7903,844283,2.5,4,39,49
286,5526,705707,12.4,3.4,44,39
287,5163,580108,9,2.2,38,29
288,6996,732526,6.7,2.8,26,37
289,5414,597482,11,2.6,53,23
290,4701,622996,13.6,4.1,43,53
291,3826,652389,14.3,2.7,52,40
292,5468,650470,5.8,3.1,46,46
293,5764,582723,5,3.5,50,37
294,7412,685462,6.2,3.7,42,23
295,5954,794210,5.6,3.8,63,44
296,5612,649479,9.4,4.4,45,50
297,6321,655786,4.5,1.9,39,31
298,5730,696866,12.7,4.3,38,41
299,5830,745604,6.2,2.3,61,29
300,6733,656975,11.5,4.8,32,37
301,8208,808655,11.4,4.3,28,30
302,5945,586768,6.7,4.1,52,32
303,4183,669148,12.9,3.7,54,56
304,7221,725412,14.8,5.9,31,43
305,6485,804232,12.4,2.6,26,45
306,5829,668251,14.7,4.3,22,50
307,4298,676462,8.1,4.1,68,54
308,6597,653647,5.2,3.5,44,26
309,6563,702894,8,4.4,58,31
310,7471,881050,9.8,2.8,46,34
311,4726,673891,8.4,3.9,86,35
312,5796,669168,13.5,4.1,50,36
313,5296,803913,12.2,3.2,44,55
314,5293,702425,9.3,3.1,48,46
315,5116,629286,12,3.7,36,48
316,6032,759457,15.4,4.8,54,38
317,3858,651015,10.2,2.4,57,44
318,7232,632768,8,3.1,15,29
319,4789,540372,14.3,3.8,30,41
320,7906,677348,8.4,4.3,38,26
321,5427,726772,17.1,4.7,58,42
322,6484,628870,11.5,3.2,19,32
323,4730,642365,9,3.4,54,53
324,5656,698839,7.1,4.1,51,42
325,5823,669262,7.6,4.9,47,51
326,5615,675573,15,4,54,25
327,6012,734540,7.7,3.5,47,45
328,5642,738741,5.4,4,69,40
329,6695,648396,10.4,4.3,37,28
330,5643,671006,11.6,4,56,27
331,2994,550106,12.7,3.4,24,67
332,7169,807217,13.5,4.3,35,35
333,6609,695602,9.4,4.5,64,24
334,7518,814105,9.8,3.6,44,23
335,5610,683653,9.3,5.1,35,63
336,6206,696166,7.3,2.9,44,33
337,7390,619678,11.4,5.1,33,24
338,4328,674963,4.9,2.4,34,71
339,4422,677558,4.1,3.2,75,48
340,4887,710096,8.5,2.9,68,44
341,5807,738044,3.7,3.2,51,43
342,6558,583038,7.2,5.6,62,27
343,6497,777478,15.7,2.8,40,32
344,6882,694022,5.4,3.1,50,25
345,5240,619648,13.1,3.2,40,31
346,5079,663106,11,4,53,45
347,5086,614030,8,3.2,56,37
348,7998,743277,7,4.3,39,21
349,7273,565680,6.5,4.4,42,18
350,4263,687676,9.3,3.8,59,62
351,6642,713834,7,3.8,29,50
352,5662,651922,14.9,3.5,28,41
353,5443,593624,11.7,2.8,32,33
354,4620,757989,14.5,3.6,55,50
355,8859,752327,6.8,4.6,24,32
356,7415,709164,8.6,3.7,41,24
357,6130,682654,10.1,4.6,45,40
358,5250,606599,5.2,2.3,34,43
359,8062,672789,0,3.1,48,13
360,5925,821345,16.3,3,39,45
361,5878,692851,6.4,2,46,41
362,3839,628175,12.3,2.9,64,38
363,6647,867278,7.5,4.2,58,45
364,6715,679747,9.3,3.1,13,39
365,6816,676400,8,3.1,24,38
366,5834,764435,8.5,3.2,50,51
367,8008,775468,5.3,4.5,34,41
368,7486,947395,13.7,4.7,48,51
369,6478,712064,10.4,3.3,34,33
370,6321,732610,7.7,4.4,39,45
371,5701,684794,11.5,3,39,39
372,6226,715774,10.2,4.3,33,49
373,5504,504718,6.5,3,25,38
374,4917,596186,8.2,3.5,29,59
375,5146,687996,12.3,3.7,47,52
376,5804,610007,9.9,3.7,40,41
377,6092,679010,10,4.8,23,51
378,5228,596629,12.6,4.7,46,34
379,7173,697058,9.6,4,36,26
380,7032,731682,10.8,4.1,30,43
381,6327,665834,10.4,3.8,36,37
382,7610,610487,6.7,4.9,37,23
383,6053,721577,10.9,3.6,51,39
384,5164,607815,13.1,3.7,42,33
385,4976,614324,9.8,3.4,31,52
386,4434,656967,16.3,4.3,62,39
387,6095,737009,7.1,2.9,38,42
388,6303,768352,11,1.9,45,24
389,4655,673771,10.3,3.3,61,43
390,6155,780030,9.8,3.4,82,20
391,4994,619181,7.8,4.1,50,51
392,6831,674885,7.2,3.7,48,24
393,6661,802738,10.5,3.9,56,38
394,5777,738883,3.6,3.6,74,37
395,7652,763966,6.4,4.2,37,36
396,5958,660530,6.1,4.6,29,56
397,6253,765205,9.6,4.9,52,46
398,4314,583092,15.4,3.2,56,35
399,4812,530240,9.3,3.3,43,39
400,7624,795141,8.9,4.2,40,34
401,4976,593024,10.4,3.1,51,36
402,6024,782844,13.3,2.8,38,37
403,7736,723941,11.9,3.8,41,21
404,8459,752824,11.8,4.3,13,27
405,4241,532027,7.5,4.1,48,54
406,7229,767133,9.2,4.4,39,38
407,4077,800205,7.7,4,58,74
408,6391,681990,8.3,4.2,60,34
409,6304,723419,7.5,2.6,37,40
410,6903,752028,4.9,3.7,79,22
411,4710,800589,7.7,2.5,43,64
412,6445,792508,11.2,3,29,49
413,3079,547880,11.2,2.8,42,59
414,7511,805747,8.1,3.6,44,32
415,7326,785122,11.3,4.5,45,29
416,6516,670749,12.8,3.7,26,39
417,3768,663526,8.2,3,56,57
418,4711,660589,11.1,1.7,26,51
419,6993,696972,8.3,4.6,33,36
420,4367,663302,10.3,3.5,44,61
421,5751,648400,6.4,5.6,68,43
422,5433,671318,10.6,3.7,45,43
423,6615,640651,12.7,4.6,25,32
424,7308,615362,14.9,4.1,16,22
425,5002,668156,11,3.8,41,51
426,8107,735317,9.8,2.7,26,22
427,4712,601965,6.5,5.2,65,49
428,5579,708810,6.3,3,45,43
429,6122,771894,14.7,4.1,44,43
430,6238,601511,6.6,3.3,36,34
431,7058,792079,11.2,3.6,37,35
432,4301,571820,5.4,3.4,48,52
433,7605,827794,12.1,4.5,37,37
434,7461,633964,4.1,3.7,51,9
435,6391,723623,7.6,3,37,41
436,6068,696131,6.6,3.5,48,45
437,5285,736656,13.1,3.7,58,37
438,7304,719463,8.1,6,28,59
439,5661,672758,12.4,4.6,29,53
440,5895,623110,16.9,4.1,29,32
441,7258,725445,5,3.6,52,29
442,5418,769326,8.5,3.7,29,69
443,6367,777201,10.9,4.9,47,52
444,5718,692331,13.2,3.6,53,34
445,7820,771666,7.8,4.5,26,40
446,5703,727683,8,3.9,46,50
447,7812,662699,10,4.1,8,30
448,4161,624145,12.8,3,56,48
449,6555,721149,11.1,4,28,44
450,6182,611364,3.5,3.3,63,15
451,7172,722505,4,3,37,43
452,3596,758981,11.5,2,66,58
453,8132,822502,12.2,3.5,37,26
454,4341,669073,6.9,2.8,55,48
455,7596,735486,9.6,4.3,45,25
456,4538,582114,16.1,3.3,59,29
457,7230,750688,15,2.6,27,28
458,4124,562895,9.1,3.6,72,40
459,6107,764292,7.7,3.4,53,43
460,6632,778414,4.6,3,35,49
461,6634,709173,11,3.9,26,51
462,7833,782663,11.3,4.1,52,13
463,5926,645324,7.3,3.3,53,32
464,6381,652316,7,3.7,67,18
465,7086,639686,10.6,4.5,45,18
466,4615,546633,9.1,4.3,56,38
467,8120,638540,4.7,5.1,39,24
468,6045,787191,8.6,3.1,40,50
469,4361,666437,8.7,3.2,67,48
470,5951,656365,9.1,3.7,45,37
471,6671,749451,7.8,3,57,27
472,6694,656172,2.6,3.3,27,47
473,7042,729958,4.7,4.6,47,45
474,6689,630710,8.5,3.7,19,37
475,4779,681013,10.1,1.9,32,46
476,5943,724819,11.1,4.4,63,33
477,5963,679196,8.7,4.6,44,53
478,5673,723244,13,4.3,46,47
479,4172,657660,8.3,3.3,81,31
480,6552,585304,6.5,3.2,56,17
481,6204,706825,13.8,5.1,54,38
482,5227,559775,10.5,3.7,58,31
483,4789,629505,10.4,4,38,55
484,5660,667865,10.6,3.5,47,42
485,5141,597222,7,4,26,65
486,6161,651956,7.5,4.2,63,25
487,4366,638124,10.3,3.1,57,47
488,5635,689374,9.6,4.5,47,45
489,5734,614437,10.6,3.5,31,37
490,6279,613645,9,5.9,48,45
491,3751,631542,9.2,3.6,63,53
492,7343,749107,12.3,4.4,34,35
493,4659,684882,9.9,3.5,55,53
494,4120,688988,7.8,3.6,51,70
495,5684,716186,14.3,4.1,39,46
496,5970,676439,5,2.4,49,32
497,6330,710883,5.3,2.9,33,40
498,7483,748808,5.4,3.9,44,35
499,6114,700668,12.3,3,34,37
500,5494,716056,13.9,2.5,52,26
501,8270,865450,7.3,3.3,69,11
502,5589,663000,6.8,4.9,45,54
503,4814,553233,9.4,4.2,50,46
504,5787,704045,10.4,3.7,21,50
505,6205,756761,14.8,4.5,45,42
506,5981,639029,9.4,4.5,58,38
507,7670,856411,8.9,3.6,27,46
508,6133,732583,10.7,4.3,33,52
509,7521,559223,11.3,4.1,30,12
510,4601,716730,14.8,3,32,54
511,5400,764597,7.8,3.4,41,61
512,6006,591825,5.1,3.5,38,45
513,6518,814557,14.3,3.1,44,32
514,4409,683864,8.5,3.4,65,44
515,5466,695967,11.2,2.4,43,34
516,7282,653160,6.4,2.1,48,8
517,4669,611882,7.6,4.5,45,58
518,7480,725466,2.6,4.2,22,48
519,8534,702789,6.8,4.4,38,18
520,5565,726546,8.8,4,41,50
521,4517,730148,16.9,3.5,69,39
522,4209,638147,7.3,2.6,64,40
523,7039,795137,5.6,3.4,66,27
524,7028,733289,9.6,3.3,20,43
525,4239,551963,6,4.7,69,50
526,3636,552572,12.9,3,59,38
527,5231,649665,9,2.4,44,32
528,5033,619334,11.8,2.8,43,32
529,5722,714514,11.7,5,43,64
530,7352,722707,11.4,4.5,43,28
531,5600,711517,12.3,4.2,53,41
532,4417,577322,9.9,3.5,32,52
533,7064,735668,8.3,2.4,15,38
534,5167,624349,10.6,4.2,44,46
535,6286,720906,12.6,3.3,31,36
536,5686,651190,13.4,4,25,50
537,6097,753087,11.2,2.5,50,37
538,5152,597946,10.8,3.8,56,29
539,5845,708667,8.4,4.5,45,49
540,2774,544421,18,3,54,43
541,2904,633672,13.5,2.9,59,56
542,4523,716169,7.7,2.2,61,46
543,5721,741470,11.5,5.2,66,39
544,6425,719958,9.5,3.3,29,43
545,6618,773558,6,3.1,33,48
546,4475,748279,11.2,2.2,57,49
547,6047,698020,12.9,3.9,25,52
548,6699,724176,14.1,3.6,37,32
549,6750,737082,15.5,4.1,35,31
550,6877,753145,2,3.6,42,53
551,5993,684296,11.4,4.2,35,53
552,8125,805641,5.3,2.9,30,43
553,5758,753044,6.6,3,51,46
554,5633,773593,12,3.3,54,42
555,7443,678776,11.2,3.8,37,18
556,5886,640629,5.6,3.5,42,50
557,8223,849110,10.9,4.5,41,35
558,5803,657329,8.6,2.3,37,38
559,7113,727682,7.6,3.3,34,33
560,5026,764474,8.8,4.1,56,60
561,4040,666658,10.1,3.4,77,42
562,4514,631206,15.4,3.3,32,40
563,4468,663461,8.6,3.1,47,51
564,6365,705594,10,3.8,44,34
565,4165,595597,13.3,4.7,59,50
566,6716,667561,9.3,4.6,35,42
567,5198,649053,10.3,4.4,36,53
568,4849,824012,9.5,3,61,60
569,7159,723519,7.3,3.6,38,37
570,3645,634489,10.9,2.7,53,50
571,5221,741791,15.1,4.1,65,36
572,4242,593770,15.5,3.7,64,37
573,5612,712631,11,2,41,37
574,5044,782200,10.9,3.4,57,47
575,5794,644841,6.7,3.9,51,41
576,6284,801110,9.6,5.5,52,60
577,3886,605218,14.9,4.3,46,58
578,6922,776432,7.7,3.8,55,28
579,7623,754393,10.6,3.3,44,20
580,5683,791010,11.9,3.3,57,42
581,4591,750526,4.5,4.3,65,65
582,4909,686721,5.4,3.2,77,38
583,5397,567607,13.1,4.4,23,43
584,6313,664538,11.9,3.8,34,31
585,5448,694532,11,4.2,57,42
586,5566,625712,10.1,3.3,36,42
587,3386,655391,7.7,2.8,84,47
588,5577,737274,13.9,4.3,58,44
589,3718,722151,11.9,2.7,62,48
590,3561,624383,13.7,3.3,52,48
591,6257,802001,13.3,3.9,63,32
592,6453,792692,6.8,4.8,65,46
593,5780,743037,11.6,3.8,54,39
594,7906,753305,10.6,3.4,33,21
595,6415,627963,7.1,4.1,28,43
596,3682,608019,12.9,2.5,62,30
597,5507,626974,10.5,4,46,45
598,5160,556924,6.4,3.6,55,40
599,7505,904451,9.9,3.6,57,29
600,7061,822017,10.6,4.2,37,48
601,3720,643402,10.8,2.7,52,55
602,8001,850957,7.6,2.8,43,26
603,8704,772460,5.8,3,10,33
604,4502,740297,11.9,3.5,65,52
605,5071,687388,9.9,3.9,35,54
606,6462,677623,8.4,5.3,53,41
607,6934,668942,6.5,4.4,45,31
608,7781,812841,11.8,5.1,51,30
609,4476,739279,12.7,3.1,43,54
610,8177,821956,14.4,4,36,26
611,6563,689742,11.1,4.1,17,54
612,5321,687254,14.8,2.5,36,33
613,5018,692593,2.6,3.9,68,49
614,5749,758202,2.8,2.7,54,47
615,4089,789732,13.8,4.2,68,58
616,8318,782114,7.9,3.3,39,19
617,5849,724221,13.1,4.7,47,39
618,5078,753563,14.3,2.9,49,38
619,5161,835911,6.3,2.3,80,48
620,7844,828871,11.5,3.6,14,46
621,3942,679839,13.2,4.1,85,32
622,5889,561754,10.2,4.4,35,36
623,7112,834934,16,4.5,51,22
624,5283,614747,13,3.6,39,29
625,6459,798765,11.4,3.7,45,46
626,5778,783788,12.7,3.2,55,37
627,4848,687193,10.2,3,63,38
628,5593,704141,10.5,4.1,38,51
629,5330,645770,8.5,3.8,42,44
630,5443,591334,9.9,3.3,34,39
631,8704,782866,3.5,5.1,51,31
632,7335,815752,7.2,3.8,50,32
633,6679,698637,11.4,5.9,55,34
634,6937,816429,5.9,3.7,60,40
635,3691,564319,5.3,3.9,43,70
636,5891,705378,7,3.4,45,48
637,7079,663529,4.8,3.5,34,38
638,3894,565238,10.8,3,56,48
639,6040,787162,13.5,2.7,50,32
640,5430,809644,8.2,3.9,60,54
641,5275,640828,12.2,4,52,41
642,4594,613485,9.7,2.7,53,38
643,6215,639840,6.3,2.5,43,29
644,6069,737523,6.4,4.2,53,48
645,7408,735650,12.2,4.9,14,50
646,5957,657830,11.1,3.8,25,40
647,2935,554798,6.3,3.4,70,47
648,5289,627038,11,4.4,67,27
649,4007,695797,9.6,3.4,45,67
650,5606,656568,12.4,4.2,29,50
651,6082,646070,13.1,2.2,45,10
652,4966,618353,14.3,3.8,25,51
653,5493,591900,12.1,3.6,32,34
654,5715,603907,13.3,3.4,57,17
655,7483,769097,8.9,2.9,41,28
656,6789,848331,7.6,3,36,54
657,4469,505641,5.4,2,26,49
658,5555,632555,7.6,4.1,65,38
659,5903,740335,7.2,4.1,41,59
660,6601,811677,11.9,4.5,51,44
661,7977,776008,12.5,4.6,31,31
662,7143,754433,7.7,4.2,43,43
663,8175,775485,2.7,3.4,43,30
664,7489,647992,3.4,4.3,24,42
665,6386,705220,12.2,4,26,38
666,5294,649790,11.7,2.9,46,39
667,6340,627923,10.3,3.2,33,39
668,3716,518364,13.3,4.3,54,40
669,7634,773889,4.1,4,49,36
670,4921,660349,14,4.7,44,56
671,3609,678577,14.5,2.1,63,39
672,8728,663829,5.3,3.9,32,17
673,7232,736839,4.8,2.8,39,33
674,4334,709966,12.9,2.1,54,49
675,4389,627245,7.7,3.2,63,43
676,7333,756441,1.6,3.3,1,66
677,5257,646898,5.1,3.7,63,42
678,6039,624817,4.6,2.7,29,41
679,6741,652090,10.9,4.2,57,23
680,4730,601924,13.6,3.4,46,29
681,8128,812909,7.1,3.6,49,25
682,6417,607537,8.6,4.5,40,39
683,5748,677693,12.3,2.9,51,29
684,5106,636087,8.7,4.4,60,43
685,5677,706552,5.9,3.7,47,53
686,8462,677965,6.7,4.4,21,27
687,7160,681514,7.9,4.3,42,25
688,5718,662231,4.9,3.3,38,44
689,5675,731401,10.4,4.8,70,38
690,7150,672599,11.6,3.2,5,39
691,4122,616231,13,3.8,34,55
692,4690,652621,15.1,1.3,38,35
693,4606,671055,11.3,3.5,68,46
694,4567,705390,11.3,3.7,51,52
695,5353,711272,14.1,3.3,54,44
696,5970,643360,6.1,3.5,40,46
697,6240,741987,9.4,4.1,31,47
698,5193,644998,9,3.5,58,28
699,7679,718512,9.1,4,35,20
700,6797,913747,11.9,5,51,57
701,4830,661788,5,3.1,56,50
702,5996,665046,8.1,4.5,27,53
703,5024,733263,6.4,3.4,53,56
704,6984,659458,0,3.3,37,39
705,7280,659656,9.4,4.7,45,29
706,7105,614264,4.2,4.9,38,29
707,7761,732186,8.3,4.7,27,46
708,5917,701140,9,4.5,86,21
709,5893,750234,11.9,4,66,31
710,6859,702512,11.8,3.8,37,28
711,4869,724554,13.2,3.7,76,32
712,5816,694046,9.8,4.7,55,36
713,7844,761090,6.9,3.9,31,37
